,0,1,2,3
9392,2073316505,59381214,16363645,3986739669
9393,3836939503,834171721,3958513817,1187536368
9394,179044943,3271001968,4186339897,1661390482
9395,3490783298,588071412,142613752,889365777
9396,1578371627,2543248278,3518695224,2480379466
9397,16447649,2951062689,3785105185,1651066182
9398,3816146951,3154883651,3963663416,3098383080
9399,2948413348,34366690,1357643774,1873989161
9400,1979522138,957624162,578026573,611866088
9401,240507714,394876654,1381750086,2440862259
9402,2759249326,2176129633,288238825,3021028255
9403,2491305032,1153896658,3075814652,225695974
9404,304970304,109830151,1525558972,494284120
9405,1745486096,2793421152,2507473364,2062222675
9406,4211549458,3132306834,45872636,3529995694
9407,1332421072,1032105254,1956984959,3250284546
9408,851368355,1896485682,325170353,2666588340
9409,1230187821,932457632,2099248040,768348536
9410,1522232777,1727305149,819686544,3382958788
9411,2237588115,2931891502,4063502481,4135118664
9412,962422240,3051828079,4217396697,1638793362
9413,1731697865,3344858694,2630482423,2804819670
9414,301991572,3686932729,2392830839,2072371413
9415,303461932,1079874765,3613832673,3955478789
9416,3637470145,1474735968,293077605,1638754852
9417,4099286069,1929292659,579684496,4120461538
9418,272601456,1209425775,372514076,2599273087
9419,1038562762,4092104294,3974010758,3526713374
9420,1981932915,4130759059,1390082017,1284346281
9421,761036563,1462909329,1851087446,486306073
9422,2338269412,2294321735,2996813410,2976093887
9423,1727068542,1120125834,210859832,1711383112
9424,1742935642,2004043699,3102624671,1728226812
9425,4225275530,3320169000,3161758623,3810022499
9426,587539992,431434156,1648340892,450965475
9427,1313148082,806159489,3652840076,2886341790
9428,906421362,1144283566,685062731,2243958225
9429,173700700,578652998,2168594628,1621138542
9430,4128320674,4104699921,3761216727,238060626
9431,2062223683,315887798,2126491381,4194190981
9432,3916733819,347484060,462831775,3514555224
9433,74735397,2097876328,966369049,3701438180
9434,2653291366,4244735609,3490404825,1725054402
9435,3650680462,930854168,3853911889,410878580
9436,191783577,191886486,1834908304,79456747
9437,755507916,1967373649,55910508,125091462
9438,1106350549,1694954312,4259536333,2300306191
9439,3748672433,2176975492,2758200359,1293652413
9440,4008088118,284890525,1185703967,4134496115
9441,1819135837,597750837,2727330312,797395152
9442,2706668675,1712385354,3746464614,1643941551
9443,3596358150,2769461440,2684717910,1001724244
9444,3729792300,4012437998,264280846,3401900959
9445,704986969,1819995611,1629131790,925010990
9446,3149713797,2587727430,2707663296,672295580
9447,3829424661,3143379567,2275825584,2154706884
9448,1768395869,125335252,2077700517,1040800748
9449,960195420,626363270,718044179,96048239
9450,2437126049,544935586,100358980,1002002088
9451,2126214177,1949992006,2143230236,93666832
9452,4035002256,48811674,851933042,2294358415
9453,1356582427,750176089,4199745926,1818926338
9454,2221227752,1138558060,4117823175,3026553673
9455,76994307,2515980588,1421450658,1935489673
9456,3777849970,3705355652,2657795106,3866379153
9457,2149316721,1124712384,1164267956,229509802
9458,3055294976,1488978613,4172124393,3965420686
9459,4231256808,64176062,3358367016,3523608430
9460,4094977197,2059120272,195133110,3002065494
9461,2471469267,533900427,1508701076,1696291309
9462,3244517677,1338900930,3799982897,2035357843
9463,2600502019,3626016527,2277905401,3630963858
9464,1038649093,4008720366,1849915312,3272471961
9465,1213175029,3781598536,2194108461,3929335590
9466,479320320,990768364,2730069823,2827898822
9467,2848942399,3928708325,3593213263,1760510282
9468,3230558259,2720582093,2647029350,208319806
9469,2851391871,2501042003,583091067,4128279000
9470,3922396511,1338083985,3687518601,4199123096
9471,3742711758,268897506,2949657323,1943177144
9472,455632657,848454340,1947952755,595838641
9473,2981752834,1084942921,2734066857,1455156690
9474,463092696,3217237564,3055436442,1931371839
9475,51354426,1511296059,2396171585,3402798861
9476,3049035054,38272290,2216037603,2426405584
9477,2748507631,1405454830,3467829182,2598608888
9478,3400906708,1879253560,261784199,2506540760
9479,348003461,1254089278,1050383772,471019072
9480,3661475287,365041010,2823594015,3466365886
9481,511601500,3054095901,1702567951,2961179055
9482,1150427647,1756441253,3294202206,22358397
9483,1165736980,106826194,4285710682,2756938021
9484,1987170354,2602719770,3704259247,938002527
9485,2478022703,3823471293,2791141084,620600371
9486,2590935825,4108555616,1143774385,105123801
9487,375070882,4010982042,2893445728,700783553
9488,105709758,2307889315,559514117,3985335780
9489,3919157320,637099476,4160685487,1345458069
9490,168204474,3259238710,175293550,1380968687
9491,1567311121,1093353168,2127291685,413870965
9492,3040728735,2967188223,1430029292,722356011
9493,3108185463,3606931759,3420239383,502544345
9494,1316923755,2608206300,3729650391,458692879
9495,3912823366,2287843690,4115704934,9622244
9496,129313400,3251090328,1752334292,3326074492
9497,885615459,2991634765,4178714217,3535060210
9498,2598089070,3732327865,3693977579,1135747459
9499,1835593704,4253825802,307545132,1865470033
9500,2962624856,4283739300,3558508776,3133984771
9501,21510213,1069237984,2061545111,2032395806
9502,3149490868,1650050330,3749208869,1651939639
9503,1624717005,1543927674,1297268905,4189855235
9504,1798336289,1667098038,2581731281,1332345480
9505,3334129535,2218959358,2605531027,4062697251
9506,2982037561,3563464904,2546921582,3478477643
9507,1033949723,3590140696,2689304819,2439311058
9508,2388378462,3961916822,1916027088,246960851
9509,1933819333,3468539706,2807310977,717486340
9510,1891419456,781848450,4187151579,1147175544
9511,2953457557,2460721364,4022315015,662807621
9512,3775305343,2827877615,1902331564,2080998570
9513,3078511715,2234435868,50132487,1371676148
9514,1222863789,4017722509,179924626,2191065947
9515,385560123,1877943227,291409617,3091498160
9516,196903756,4265180311,2777443326,1316506126
9517,3982734220,3748205017,2307625022,2295408378
9518,2029512458,18252535,3760128690,698998110
9519,2597690736,3476823011,1681003820,212743772
9520,4241591411,1357526516,607504770,1568853508
9521,560317747,2563371721,2325172067,1164176948
9522,3293653808,610360647,4011025138,2552478696
9523,920068292,2646434938,696213357,4222949380
9524,513606661,1019597136,1382954337,433421472
9525,3763190909,1912005869,585578485,202480624
9526,3798281849,3966956733,391888959,1011121431
9527,3808963025,730840678,4025472231,1968620522
9528,209658,1942281409,2664732864,2317781903
9529,2608055244,435044060,3754152317,4000017133
9530,147400117,1370650183,171900238,2706416917
9531,3461829405,1600960408,273755079,868391146
9532,1837222466,1830969610,1225849940,3809189898
9533,8109576,460602513,3223048858,1713244698
9534,2338464601,545668699,219272144,68711557
9535,977904500,2329246209,4187563079,1219835090
9536,1415109038,147838023,2592032667,493054788
9537,1582652622,19219343,989296507,1821128200
9538,1855135831,1640979854,1632706645,172270550
9539,3442856228,1086408595,2448076188,3928999860
9540,1134207442,4082030217,1556349143,2089451028
9541,871120587,2156768780,1666760154,1549633616
9542,3759885063,2844729679,2553892520,3851874651
9543,3840536001,1141531189,2804265655,3790388199
9544,2180200852,3180900831,4079571481,163440148
9545,4290221363,4287730625,498915379,3052476454
9546,3567280529,3695809272,3674183788,4016137440
9547,3704123503,941768545,2858806106,2059172058
9548,627794014,1859062213,419137078,4051963280
9549,3612147017,1136748392,1194355333,1539043826
9550,731384217,2911607214,184858821,1815558746
9551,3166163319,37486246,3328200234,2001318541
9552,2767010038,3208671945,958651742,488068447
9553,2903718657,2079668502,4089175482,3510083313
9554,32450626,2031104509,3762269112,3227457834
9555,1894201636,2034558746,1525816433,3800507841
9556,4106261827,761720961,2599693202,2883841582
9557,2239847063,2243102826,2774110672,4030246857
9558,250938364,2860885599,3058129482,803134351
9559,356898213,3412023217,680976283,3593232799
9560,3084055581,1113664495,285984037,40167732
9561,280106084,3857141661,1555966921,1028191715
9562,3242960362,753187920,1053894981,827598031
9563,2973926443,2329489408,1266948608,1346822884
9564,945915534,952848039,3190735492,586931907
9565,677546028,2288162290,4154168343,2849328915
9566,3991271916,3889734513,10038980,160615401
9567,3029309384,3206026046,2659465571,382991928
9568,1486821586,2114969003,812606667,3007054195
9569,999603105,638889299,1241639910,4168305578
9570,996134340,2763585207,144715007,1297112021
9571,51075452,2335823783,116361980,1131474208
9572,227697192,3401488372,2790055580,2232804470
9573,3822539018,3709414475,1503105079,4078360103
9574,2049414134,2821211415,1386664709,3974255510
9575,872411651,3640546962,1103587788,2634328432
9576,1533526067,2914132775,3257348466,368134224
9577,2112101849,1425600729,3862562608,2290324442
9578,1323082423,1313973872,1544629467,1734427421
9579,2557149713,4098808619,1496917578,474157177
9580,2421696189,3366010056,2014101181,1969117131
9581,991124813,3271846906,469079667,477549846
9582,3071854527,43734506,1302904506,193603098
9583,2718843875,3032825385,3572907509,642442737
9584,1088787501,3546254141,84482212,2429426732
9585,811699405,2629877007,3055540002,2218394893
9586,3755220239,2245457375,2897320317,579284435
9587,260066058,1468884495,4074660930,2132520980
9588,923689425,2235969855,3029077818,3970287895
9589,3496988620,1110875819,1723101508,1501668289
9590,197822562,913823845,4213569446,1413061042
9591,74911693,1255802229,2488707683,2260302240
9592,3418595362,1113112285,2294284717,3165624020
9593,4007533955,3982889736,3509626484,3879350088
9594,2919513347,3794020380,1832285131,3660723721
9595,630415587,1627965973,3070579003,1468392079
9596,348342219,2593914522,874885131,3259674444
9597,2618716984,4274913417,3764011441,1043014225
9598,2388341527,4226619812,3887585730,479131363
9599,2325023819,2513517808,2321558842,4250929078
9600,2553998434,1342516169,510160984,508700121
9601,2779449528,1939468632,1449270745,1803829827
9602,1720679842,4003020854,3503013997,4212454391
9603,2212211520,3073857851,3139762839,1020300907
9604,2824451379,1694505771,3135896440,1159892549
9605,2310418683,1387628533,2851562501,3288246420
9606,3493981654,2166094482,3853235868,1151415065
9607,3316337227,2939620976,149078421,173851740
9608,1182630055,3992562157,752074045,884215295
9609,3409691044,38918594,3289510235,1158664894
9610,2732610711,13111586,2797506930,3595927359
9611,843541824,1551393263,3609939729,3940700080
9612,1850252873,2345589931,2594572239,3978445504
9613,2635570901,3638581096,2903076477,602810639
9614,359002644,190143922,370473159,686970054
9615,1504073138,1043023616,2534972608,241539001
9616,2079305218,1133427643,3536363152,3612015474
9617,132171705,4147315413,4044455292,3776130239
9618,2543089241,887423169,4078862748,4236486841
9619,2844764233,3643661559,373831692,3478533912
9620,2733582500,4147612476,230441911,2510247682
9621,936147886,736127673,3358332714,3448668684
9622,1930602160,2596477129,1479219422,688713017
9623,2181969139,2183789123,737986499,3166791834
9624,1660088430,2980216801,1959813603,3683310687
9625,761893305,2641738408,152658132,259888388
9626,38913531,2486186775,581465040,2508669623
9627,3368461392,3581978545,2316465827,2884310889
9628,3212124365,1231903206,2299989201,3052039753
9629,2097283050,1443193037,3294675036,2084761785
9630,2497453717,1059052379,4013396435,4172412838
9631,2457152351,1481149316,2593162719,689674458
9632,654564212,4047448705,3136772793,318178643
9633,3417326753,3290404668,1864555076,2383760016
9634,3639121288,2010697457,3309266044,4151961739
9635,1687834826,4247064642,3061082035,3770962143
9636,3606056524,3660857999,4029895465,1302148973
9637,4277175635,1135644147,4025152296,2361293835
9638,3967088674,771446740,1674974826,3813102733
9639,565755145,2470773387,2233465319,3588883460
9640,1018304221,4018797037,858791540,2449240778
9641,1260105799,1013433754,1208906963,1746631135
9642,1880573462,1733806381,2584876451,350430481
9643,1572001513,2416427950,358204668,2025307921
9644,2279128954,93551921,3426030108,3399714349
9645,80909199,3724385614,2324515928,3533352620
9646,1333774570,4282976450,823220955,2830580056
9647,1310487986,530527747,3166388477,955222275
9648,439733866,696829573,1050413405,1579596865
9649,3315056687,2688446946,1064077174,3085025023
9650,525161538,4021866301,3120043740,1983756864
9651,3853143112,2674761229,2926356279,2733720824
9652,1442089943,4069786299,685474600,3467376185
9653,1344800723,3182067319,3764901416,2062546282
9654,1565416571,2589373250,1085573576,1688428400
9655,4087673995,2216589437,4087232736,1967214656
9656,1431255343,1454783864,1184345946,4250278331
9657,1134305121,979961999,3382914247,3844845109
9658,136951099,2587741498,2020044526,2915905863
9659,3938556052,1936198002,1204540918,1467153884
9660,505684166,3772934587,3188854514,227603305
9661,686846368,256707249,1475549092,11810064
9662,1344331256,1846718267,1101843590,1979700928
9663,3065269642,2408690027,490815716,3507392262
9664,1170287170,2901931006,2391959000,3244889256
9665,531255923,3202553938,3747128286,1208939550
9666,1435879201,4044193923,3850911334,3456633766
9667,1182326577,359586107,2215190899,834462312
9668,3131070326,1252142400,3875334499,3378176595
9669,2578880990,2212255437,1525145530,2161729580
9670,616373855,2296187231,1435498537,4122156707
9671,1746979151,2801231221,987368796,3979374726
9672,1319390118,1105431920,1692930203,4233538511
9673,1919550467,2510308196,2656787153,3957569707
9674,3707482295,589696162,3321529119,4176863523
9675,3840933020,2014476294,3851820238,1704866606
9676,3533815667,3288591641,649850264,422033507
9677,3633357601,1746705852,1469956404,2230309748
9678,1888871307,4075630024,4228724892,645434459
9679,2676426779,2547456113,116813299,2259093953
9680,2935944015,541043022,605873799,4096449318
9681,2873685082,371767291,43326306,1432566987
9682,3705570642,1102257411,546927415,1863739306
9683,3632200454,2095109836,955976567,3852787644
9684,3619757680,2379251936,3095712760,3807335530
9685,1333349872,1173362855,1847233998,3918781828
9686,1602465328,3682221427,726599379,4015493171
9687,3285288073,1081702697,2384687558,3502611426
9688,127689881,2679710420,1074560763,4241569547
9689,3951435785,1843424891,3546118583,1345779593
9690,2526577696,1395707203,1617496846,3724602888
9691,3725242518,4209626841,2202434363,1647300210
9692,3395305184,2923775348,619369178,3960145110
9693,3444589180,3845934656,2458484477,1154006957
9694,930986551,2060435304,3169669500,643421844
9695,125594413,3093809340,2881476076,2832239305
9696,4011097138,2248969040,3581049145,1189070871
