,0,1,2
9352,1853659719,57336243,2742304381
9353,1772460691,2266363745,2362472298
9354,542175614,3036056750,363253385
9355,2302547493,2962633030,77084722
9356,457349883,3269835817,267497075
9357,4238950338,569900857,39204846
9358,4163851119,4224839983,2412866622
9359,523903184,3517136378,1929892648
9360,641537686,2339320214,598578530
9361,526179718,609717875,1450706743
9362,758690455,2566739660,1976373102
9363,2211919385,2256222223,3985350801
9364,1465272656,1932867858,3097893648
9365,3002521040,817870174,4041168035
9366,3003855705,2802989582,1357069666
9367,2629677316,1593963176,666281159
9368,3774593666,2089784805,2842381636
9369,1709361910,292022522,752121446
9370,3612654239,831326934,1785480041
9371,3126050274,6172807,130014840
9372,1180073969,3609024760,3230941592
9373,4201810486,2565366787,1171876804
9374,2635965799,3243211697,848698297
9375,1138455489,3501191692,3169313972
9376,179538821,323671925,4107513175
9377,206395526,1320321318,1914344510
9378,301718919,3867644521,1540433925
9379,3199841708,1905351220,2630980307
9380,3543326180,1810007457,113790784
9381,346402433,3079086659,3898727268
9382,1002123047,1125883858,497269724
9383,1812314308,3738074146,513236387
9384,4218216246,822938058,2432532858
9385,899977038,2256010832,1133780056
9386,3849033629,1010676635,1655726407
9387,3545469468,2606618511,3646063187
9388,2898285916,2457863442,245666077
9389,3290630383,1409163486,3398753761
9390,3217978709,899463398,1221012661
9391,2304802935,4159887418,2727958338
9392,2243132167,3159373371,273006334
9393,3245126692,3413397859,2801406691
9394,1178667058,2787526063,3589211425
9395,2005152992,2016351474,1607747437
9396,2736023967,1689184603,1396441630
9397,2898220122,400001612,357617837
9398,1400162030,4196095141,1912981022
9399,1677269009,1916710228,2807272542
9400,1744494870,2372658902,1275456480
9401,3751472975,1964021672,1002661352
9402,1663758338,3459817766,2576464858
9403,4037437743,1563772518,3882948302
9404,32389114,4004455796,3078359378
9405,453320929,1986799577,4026948489
9406,1463629175,1538293473,2850981447
9407,631275955,3094430751,1503747508
9408,3059481314,1146248359,4144018167
9409,2311491977,3703456154,1849702050
9410,2531158203,3121455237,1427025717
9411,3036209916,1915032406,1331802755
9412,3098511654,3840208375,910268831
9413,2839645092,2754371817,1996161117
9414,501641502,648630758,2945001650
9415,2014445599,1581448905,135634534
9416,4098795389,3832681000,4110926046
9417,4013468237,989334066,4279070521
9418,2581626905,3529950315,2866112506
9419,2299519504,2611805857,3661418383
9420,3377164565,2441294190,1381153562
9421,4069452642,2465678792,1067453320
9422,2923308092,1681391217,851333533
9423,671656166,2843375951,3065857219
9424,2696523217,265951457,1867427723
9425,2150288560,3546659240,3379241900
9426,3696202153,2925241421,2907214664
9427,2689375809,371386721,466652938
9428,3273512965,149751735,3547241177
9429,4085409396,1251438194,2153795606
9430,2222751215,2771025546,3112057964
9431,1972144023,2023237033,832266961
9432,2644720513,738131321,19639173
9433,3938505034,410734453,2775342858
9434,3732988586,3592971123,2315233519
9435,183425313,2768877794,1060021124
9436,923433413,150534077,730763123
9437,4044285123,1597543382,2674000539
9438,2117479030,2020112185,745373536
9439,922010851,4229492701,3321190185
9440,3758423080,1607276297,1711684347
9441,869968416,972887087,633617807
9442,3854117486,1969633120,3023186987
9443,1744779253,407861273,2479937382
9444,4257853174,1232727320,3517117334
9445,2653010627,2406102950,1918072986
9446,3119004561,3225952806,2827259891
9447,2242679000,3963830360,2346880438
9448,2474260804,2562351768,2655149669
9449,208952882,1497076796,2475297462
9450,4097272664,2611264074,1351837540
9451,520185250,1476188764,477209563
9452,1766431111,595298406,2373392603
9453,752281136,2976138691,1364155604
9454,961841759,645974123,1038981279
9455,2178422680,2578866409,3467522528
9456,4117395251,4033493515,3093994645
9457,1239487240,372179391,333418257
9458,2277213906,765975755,546922714
9459,626036522,2331110807,1363199999
9460,3976872383,329757805,3165489563
9461,2869820605,3260441816,2543122190
9462,4278053869,1371028702,3577234274
9463,66818564,260795883,3837402030
9464,2548119927,2102995745,3044748567
9465,366236649,2789115063,2431247529
9466,3716243031,1676318864,379948999
9467,2897791053,3263149844,78811531
9468,91335459,3755504928,431107069
9469,182032033,4078925716,3756957597
9470,255628590,402465202,799627928
9471,229158212,2635577624,4109270873
9472,710688562,2420274507,87834663
9473,1891538806,4169997130,90130283
9474,930404295,3076265773,1316521416
9475,4234065189,2786653917,3662739112
9476,1083470016,3711406481,4091557778
9477,3111975614,11152391,1409094035
9478,954815735,3345582882,29021141
9479,1032235431,3882838933,2054505251
9480,844342121,1818194013,2857618277
9481,3718241473,570332425,1613831658
9482,2137293088,2622895347,2822195398
9483,1167329689,2266822580,3689421382
9484,905840260,310696186,1153719494
9485,3335630607,1920601336,1367175882
9486,2549278164,3857076350,3074836306
9487,1525373518,3586501037,807637009
9488,2337446333,3162576005,3705442868
9489,4294847291,2363385868,3830815648
9490,1876265500,1394846954,4225483032
9491,2907019383,3287855579,4189655557
9492,2923341068,1055392542,2236404609
9493,823882705,1989838126,3913007130
9494,1098281672,2043892745,2696644470
9495,2252448713,2321852199,3757580328
9496,2622281458,3885404678,420870118
9497,3570276567,1639199044,3619623990
9498,3136986272,2190291099,547905726
9499,1818150202,2010779905,281964884
9500,4262001006,3378875357,1857378585
9501,2532781877,3779020322,315177321
9502,2979315590,1388737709,3150218891
9503,1007939204,2913001274,628849741
9504,3084762342,3770061931,4260675116
9505,3897243033,515519614,3658183034
9506,3214988362,1236534953,2195148717
9507,1398447139,3544268284,189472514
9508,3958843260,3500253482,3720181260
9509,4117467262,3061225211,2111686245
9510,848442290,3714051758,3662330242
9511,96655554,2176304585,2991865595
9512,1253325991,101655269,347328962
9513,239170679,229409343,565155050
9514,1216015683,3997895552,1370047982
9515,1770825716,3178014041,2018160697
9516,3667142328,4108085904,3031430945
9517,1491589101,2785075329,3804766938
9518,1627957509,233337443,202635936
9519,3630387991,3339486772,1445235003
9520,908045253,3141298775,2235665723
9521,1827120109,35930298,1916415477
9522,3627816425,4188373400,679384111
9523,509285970,4264774856,4045212020
9524,618795406,2057109532,418589011
9525,917301496,905116636,1033253620
9526,3730487928,3437194425,3383011096
9527,1519720242,669422792,4031683171
9528,1698375858,1103145123,505354697
9529,2046681048,2637454435,1432617666
9530,3177882546,2490021033,873357637
9531,4231679004,3697177782,3797411204
9532,2443845281,1229178049,663407126
9533,1257550916,1277663090,2066687430
9534,3196505979,2487449745,3945546734
9535,758401715,3425856630,4045684515
9536,1561577797,2965369242,2430455922
9537,3710011517,3209371452,504346136
9538,1291258111,4163685991,1355389301
9539,1115663780,1819809498,2208021354
9540,3604430610,1036192210,1398053569
9541,1432661270,26804477,1072080398
9542,2858147582,2378554957,3940978033
9543,3689551625,135063563,3292330950
9544,2081389502,2758756940,1492773957
9545,2947667635,2625059138,3874756943
9546,918947345,3397875903,1970302060
9547,2615160251,3417362769,4141717852
9548,4228775301,916157423,3335415965
9549,1686705005,1210628225,185329487
9550,2593661776,2782627739,188237302
9551,1679419045,4047355023,3531590432
9552,3915827583,1325600278,777599188
9553,3305679976,1775743588,3442794862
9554,1832706400,927726120,454819626
9555,3761926245,657781926,3675977315
9556,2082848551,1158822854,2887154878
9557,4244733977,3664747193,3790884842
9558,1511870896,1820430543,3988004163
9559,3054246141,2712041286,4007396512
9560,916052233,1413905334,348697149
9561,1315837158,3839866180,2745224437
9562,2865136374,387936948,414992494
9563,2773795832,1677658149,2828935890
9564,561120504,929513437,637890680
9565,2231571856,397066274,1506721121
9566,345837096,2059854707,2333460460
9567,417294171,3510596313,3728102082
9568,3285107889,454012892,1241833783
9569,1707593347,3216507367,3681782188
9570,2588810526,1212682500,3407545065
9571,4009195147,2859235645,3847546806
9572,1818326996,2437248615,2457983483
9573,3646799750,1239971744,2869331611
9574,275494926,4195849788,1592786698
9575,1802157209,1382591137,2380794312
9576,3925440281,1833597600,2546411326
9577,3009326123,510829927,2807344403
9578,1496184909,3422756426,624994722
9579,1714672022,4209259752,3530394552
9580,1887398662,1938024495,1487563636
9581,365575166,1595282605,2953191091
9582,1869481767,4212727632,3699008432
9583,2422223534,615231612,3423896144
9584,2437039112,1059896921,1098536432
9585,945818098,1447994589,2264509972
9586,3683535614,3028558089,1701566496
9587,594238038,1726111148,3808493335
9588,903856308,3055957975,1057080819
9589,3834992416,1312159739,1712268922
9590,284582892,3304035301,2861504406
9591,3804091173,525193266,698672779
9592,1517454271,3420474128,2077450938
9593,2661830669,3971677969,2423673849
9594,1240045609,1738953009,878349181
9595,2517232528,2759642734,543983727
9596,2962735533,798561950,3314194892
9597,3024314227,500483557,4021275031
9598,442737641,2084170293,2240956535
9599,4110634343,125497887,4277252863
9600,1786360891,3516063676,1215269047
9601,1747824884,1659082894,3801580627
9602,2139138740,2332094037,3443869190
9603,2059456500,260090332,2330814314
9604,3794003043,1756175181,2670011540
9605,928120166,440922879,1471995102
9606,4104991049,3066330161,1043345504
9607,2542627439,2713427571,1246411108
9608,3095362376,4211461196,3711705323
9609,2830946850,1213782167,2375649240
9610,3671645994,2444492310,2730361426
9611,746013051,3117612567,2396222332
9612,1654164213,3218939389,3752383439
9613,1412900930,2956139290,63599141
9614,3456095829,3683770557,2960528578
9615,2275241131,23350075,1540390816
9616,1780250172,2309719589,4145782901
9617,2725977631,898170508,2259661381
9618,3896497401,974728380,2219033291
9619,820437335,1425570714,1887313709
9620,3360950949,2426942870,1594640230
9621,2785766316,1986259803,3187418668
9622,2136423844,2326824500,2805926209
9623,1017133360,2124762547,2646716737
9624,959260824,4010609835,2807901081
9625,3530407254,1182709158,1079017106
9626,3744259551,227427957,65404666
9627,2601390063,3183753479,3809090439
9628,2685140691,2436690947,366978045
9629,3240711585,3639410216,1918007531
9630,3051713597,1275944383,3669541886
9631,2433586400,1338043306,1396452318
9632,1270318445,4153078076,4091206002
9633,1970593486,3920935041,2129569617
9634,2473212952,3783149308,3419512170
9635,3602043390,1979502174,3512017947
9636,1980338403,2811611499,4060099511
9637,1073544558,2455120966,3460390118
9638,2545278007,2446807021,126720820
9639,1564970693,2234730091,3382607294
9640,458305171,2932081446,3199387464
9641,163761796,3430717285,1219310369
9642,418303173,3051617360,2498861140
9643,1328816322,2186945086,2115315021
9644,498352442,281019399,3653938624
9645,3506461765,605738007,1404660062
9646,3819549412,493465992,2667207591
9647,3744733382,975479561,1960111844
9648,887088124,2236518709,3228426017
9649,186187316,4220630337,1119315257
9650,2812636485,3702547335,3344367635
9651,329057625,2085365992,1929705572
9652,680379890,3897357290,2452888084
9653,4208287289,758901062,1344699763
9654,2193480886,1019829472,497146731
9655,778038370,3816784347,1705234805
9656,1202470838,2687775977,2284097179
9657,4184334472,1121187173,845634374
9658,1477878859,44285350,163102057
9659,2131724676,2096281731,3010727270
9660,1829586573,2544191821,2016926572
9661,2332366475,4239201538,2916860071
9662,1251749546,344749739,83767748
9663,285710174,1880113023,964103075
9664,2593070005,2422367205,1123448649
9665,112159431,1034181034,948893548
9666,1231808156,2095885168,401565063
9667,3267411277,180493068,3604960739
9668,2738191662,1074153054,391873742
9669,2266037917,1475089322,2273083500
9670,1414292883,1171760392,3659533671
9671,2033413753,1914075384,1024224588
9672,1096854235,1085212897,2860799628
9673,469371835,1226363386,3387706961
9674,2931512169,993816098,1839773557
9675,974301961,3899258570,1110016921
9676,3860580021,2173648142,3207883513
9677,664950967,495187493,1730084771
9678,1458534984,1657641437,2329966626
9679,2360636287,3352664284,3870516124
9680,2369814107,2778944129,3803249138
9681,1015989488,1763289120,711552885
9682,3532362134,972470899,994838726
9683,3436813894,2629842065,453278372
9684,3181178573,1585863984,2441968407
9685,3298215154,2734260991,1587495453
9686,3431390574,62852879,435354544
9687,3156447877,3122227288,524164898
9688,1847643303,9084406,1379644818
9689,404955685,4147929378,4249585988
9690,4165703736,1687519327,979399338
9691,3843158166,1183618784,2667909703
9692,3716663747,3976650185,2270549193
9693,686505262,163312323,518607889
9694,2596177055,2266691484,3098250615
9695,2375181287,685368136,131123705
9696,2371105586,3457306976,3561835615
9697,760570242,4165221905,1512730886
9698,341090389,1451648529,770996287
9699,728264978,625422741,40350850
9700,3420323716,4139217418,2676523373
9701,765575957,2649584798,448597496
9702,2273257982,3381238404,1192414596
9703,1487613699,1719878798,1672100802
9704,782369692,1947011992,3043684874
9705,2267845900,1831451545,3454198778
9706,2303715571,1204549096,2652243001
9707,1003154707,3097121348,53287028
9708,2210170042,2067440217,2233635542
9709,245368626,300709564,4141888587
9710,4162822371,1130231796,3735328370
9711,4082139484,2905400652,3738375709
9712,2847037448,3016103726,1765486554
9713,1361093690,4067907934,556262594
9714,346259611,3984085509,4284874615
9715,2660797719,3708966716,2281751751
9716,1693760427,397664304,2396811473
9717,665102752,339053582,3539431681
9718,584214816,209370622,1082979900
9719,2543282646,3320434252,2402527063
9720,2986796165,3838682175,2630776908
9721,3487693635,3916651685,3685507906
9722,3457666199,3902298804,1797454721
9723,855172287,4002702056,3877056265
9724,1926110095,2975333283,1491500833
9725,431196425,2849589974,3385821941
9726,4114625847,3973422881,2456680034
9727,3934718817,1312855532,4100075880
9728,1332283686,3161532985,850284548
9729,66206564,3061380560,2773313648
9730,1284118017,490248277,3452644709
9731,1862224409,250013876,3904233698
9732,915097490,2349970600,768214659
9733,1084925611,2929587129,2708959277
9734,1807269102,952193670,555768580
9735,656431590,1717609042,2427603285
9736,2986543245,2221191062,3090507293
9737,4126389771,3650766835,2720317369
9738,14852832,1924521660,2446248549
9739,1427671780,1450004452,3090140145
9740,448822028,18984463,3712403016
9741,3990636032,3901374379,4001062652
9742,24599190,1550983858,3265279331
9743,3901916652,2148342114,2585181222
9744,1113141274,1511283967,1443796992
9745,3484456010,3065974801,1650081854
9746,2884698039,2006991917,1533346296
9747,2508645303,2287660255,2833259560
9748,1555473462,352402279,413971392
9749,414204189,1993894055,3266936596
9750,384423625,4266375273,2409373466
9751,1237483245,3518629648,313083015
