,0,1,2,3
8733,3839564051,2738780064,1221577871,2998299754
8734,487942245,541211227,359540827,990782686
8735,3362293226,1514655619,1713092883,2057022892
8736,1561384856,1243513728,3628435679,4101530537
8737,3129704531,569526605,1472212704,3726480674
8738,1168713291,3518261670,392088263,1800833928
8739,3625164262,1241497316,3613762066,1433100968
8740,2475572677,2534919557,2505095564,1519601899
8741,2928511291,382211116,641031081,253253640
8742,1639154461,4164726570,2812360977,359323483
8743,615383807,4100888241,3042079643,1071721493
8744,2523873630,2225226292,2709498583,1613124190
8745,1239216385,311519205,2951422475,2396871281
8746,1064379005,3322971408,2420899905,4213099080
8747,2167769745,2031862162,683965196,1731441098
8748,1840747616,2699390132,399630987,1758812553
8749,4027618417,988414415,3275762204,3510359079
8750,1106911698,4051731551,1633578619,2650991244
8751,3151540753,288731432,3552033958,305986764
8752,3844602493,187154348,628891873,3422812438
8753,1458487174,3447244922,256241131,344876221
8754,1920289692,881045707,4181489210,1073456871
8755,2141695793,1868531348,1902831156,2749659586
8756,3324998151,171546071,1218262277,2218704706
8757,701839713,3915191272,1718127981,2829554005
8758,3050863947,4292598627,3516640118,1355231107
8759,3153848306,3520396985,1715881240,2801680978
8760,2687372659,1437261695,4154664966,3982451081
8761,1959992291,3730949411,374370098,3371145140
8762,1540420362,1159234895,4176679522,2746674040
8763,495200823,2533047172,3826600722,990150961
8764,2321364496,355833138,2580906725,410656398
8765,1190090850,1173794500,1220150534,3364488517
8766,11085750,2142112103,1506603786,2263103678
8767,1152737230,3676863275,1590523199,1704545603
8768,702741843,1775757446,3097032432,4285269801
8769,2974510522,1502892129,2971026474,1221374597
8770,4217661649,1241531830,2449764412,832090351
8771,840486249,1750688868,896095514,188022134
8772,4115735913,4142772887,1958915790,4050993079
8773,536539945,1341045948,564914214,3631149927
8774,2756212878,3508430987,1665221335,11537959
8775,1790795229,3846044916,1766017142,2971931345
8776,672781417,1146689309,4192862818,2220897105
8777,1164171664,2289111235,1925594203,1560916478
8778,3055603147,1202559809,2146170952,1687502940
8779,2549406748,969557399,1394835833,1307779444
8780,979365053,643442490,1218698184,310783044
8781,2095193433,2117590591,3181088614,1444881339
8782,1661292113,3956791528,1224722941,1580012207
8783,3739830391,974438904,3455108092,218605995
8784,2139442714,1913224734,1869699319,119630522
8785,2140534761,3880963748,139896372,1737591202
8786,2329833561,3873331546,232558915,2336326861
8787,2883414942,649577256,2999067320,888300749
8788,1671122880,692010324,3314694463,864622471
8789,1981077191,3636199074,2735099947,2486652307
8790,2693261811,3186614366,419769266,4073504635
8791,3210563493,2139360739,2062391333,649714672
8792,1362999156,739506508,1156625785,2833594824
8793,3696752889,3493355653,2807427058,2460546347
8794,506079491,2454277748,1612316760,400273970
8795,4039385163,1178207859,3875306,3938150968
8796,248987131,2681597168,2766531412,1970964360
8797,2858518910,1001326217,1645478474,804075341
8798,2177505018,2305488566,1360747173,2872941621
8799,3113595078,1397699720,996482673,3176632064
8800,267735708,1091165569,877453807,289807586
8801,1515811032,3697840555,2603721932,2276695646
8802,1970688034,414744578,786907114,3340205534
8803,1162295109,129646929,1008104288,1263726736
8804,801162728,4084414480,1966678243,3806363648
8805,3168473608,1591394590,1960021568,3861360657
8806,2244429028,3233826134,4205754461,3164558090
8807,2852512874,2362399336,2141286883,81039474
8808,1760154989,1420135899,115005520,1320851012
8809,3698179128,1824779962,3300266571,3553047894
8810,2449660632,3999681117,1561417712,1748153789
8811,1222700218,46910275,4186440818,1569232411
8812,2071037355,864777066,3573244558,736964743
8813,396180157,68056759,2793631040,4181625992
8814,2393663790,3741932303,1308247895,2561081723
8815,3902547393,3807213734,1657401195,1066656731
8816,4056748026,2597307321,3194063045,3896046618
8817,268336995,1646825619,3755875687,2913408984
8818,586887027,1797183515,145077269,855974283
8819,3777076387,263123209,2471401143,275309350
8820,4184774923,2677879627,3523362397,226563688
8821,1338483451,414100172,3977425032,3605392580
8822,3669947921,1895483657,1151806385,3747266109
8823,2912800431,2278658112,2604477114,4285074256
8824,328855719,1906419288,4115914899,2934683091
8825,1489674010,3395358938,1168903429,3688537415
8826,4080886352,1073125304,3164125648,2498975492
8827,3337409916,1823391595,766895415,3466947059
8828,610803942,2555966993,2243573227,2921914065
8829,3784116829,3174980177,3672554260,1947892907
8830,2961780569,1994908992,626180410,2592129281
8831,746417504,2614545454,3957450073,1277722676
8832,3907380766,4003802313,2439797650,3772436794
8833,4149537750,3290757870,2535389038,3319810197
8834,1392374526,3070016821,548622883,188670559
8835,3315426624,867138792,2367570857,4072130130
8836,3141505993,3123403420,3348761787,1147665542
8837,1533770319,3487141718,2990030105,2354374440
8838,3113685593,2535739488,192314504,2986607477
8839,924724649,460978221,3989539966,3832141488
8840,1332578890,3153261308,2931176167,3096558186
8841,3809711530,4020909501,1231115861,1816961440
8842,3402472198,866646550,3491865075,873474921
8843,1478015132,1352976427,3461356682,3657607655
8844,1231444786,2576145323,2419710186,3827881850
8845,3944225825,1768441930,1151087304,2881229789
8846,1181443848,760647888,1695576045,2657592198
8847,2193973135,1731136027,2386526842,2417725338
8848,3587562397,851757102,2586669083,540640617
8849,1256352138,1250216423,4166222448,2856848064
8850,976331028,2217003754,474424894,2164013936
8851,899663678,2489234315,2132497570,4185832492
8852,1977845838,436266970,253100290,2989075888
8853,1760819164,2577827209,3083751213,2971067753
8854,2940974372,43890486,667858416,239196589
8855,2512969655,679619632,3923082494,2756472743
8856,888030007,766853323,588009942,3428602667
8857,2019292426,730072539,3576698321,2556520497
8858,2519844545,4159666547,925890916,1404527679
8859,2877407574,48167455,975016453,3261507714
8860,2149140900,227342964,1791748319,306340493
8861,3266818612,1420673486,242625277,1160039720
8862,3184373927,2210264435,606065701,1159311115
8863,2801080736,1832402557,2904774698,1390685291
8864,2094800930,3716714171,8212800,4068289406
8865,1345785085,4240390908,1886343721,2639265711
8866,101882176,3098126273,1460994165,250529947
8867,2428080727,1329668240,1471960508,3890855956
8868,297247077,1778224345,1163942545,403661803
8869,598371864,2659995468,3339828052,968903402
8870,1140283997,348894144,303126423,1140173919
8871,1209635196,2774200367,789608145,2025974079
8872,2924706239,3004968478,1161338437,1447956367
8873,1955909189,1296538281,3040413919,3138526500
8874,2513136896,1329798099,395248604,2806979691
8875,1844120291,2892344626,4192704560,389710806
8876,485201601,3036666065,1429870331,2371807665
8877,1344191183,2530821336,3445423066,3785862516
8878,161157831,2617286586,2051951539,1280246626
8879,1991121789,2866215012,2809484053,2173040379
8880,636852528,3022998621,1763870823,2170315394
8881,2515809627,436561698,2350786897,470635688
8882,3163159558,3070543511,4241985655,3639400918
8883,2316654599,528648912,504495123,3263747560
8884,365000529,1089615508,4013209394,1876266369
8885,2906243291,2114013396,1975423528,2634729340
8886,612220104,1700655655,662653446,174570186
8887,3388064495,1830196220,979828549,1482678037
8888,4104689198,1598038167,276576213,3256440307
8889,3304157227,3658702426,1954071985,3109278350
8890,64348919,2804133345,1375231453,3537237260
8891,4213769801,3476798667,530284147,3666862755
8892,1237753464,485514364,3656707609,3412824493
8893,240532315,1433694600,912275477,1832407362
8894,4142803575,489239893,1095428481,642554078
8895,4263352483,4028304447,3965571994,1720560023
8896,3202342957,2447522897,2481149365,2057873214
8897,3554903479,2830996343,3615423990,2020868747
8898,2316490824,2174611542,2790906469,2687365460
8899,450697300,276541250,4132832775,4261537649
8900,1768469206,410503239,2966856633,1952623873
8901,3662929909,3899268678,1773333558,3749891991
8902,753595177,661256661,3672273933,2447815301
8903,3126603768,2675901608,3733631863,1369820561
8904,2583380961,615655078,1415344725,753568936
8905,3938013570,186760567,597399740,1101929103
8906,3158017431,4244268037,1868941636,3902718476
8907,1460701340,946265043,428364236,1924758125
8908,4118154291,1011738721,1981262388,2143037390
8909,3616530475,1103292714,706481083,852044434
8910,163246834,291471347,1757591193,2123610231
8911,1935130732,1569247190,3120017437,2934031602
8912,4231361464,550737326,803222314,664686120
8913,4134842148,1726136927,20395398,2813511598
8914,4066578913,550270575,3765129763,696208532
8915,4237949569,2478243398,2977640506,2635760204
8916,967619721,2258803476,363974865,2382498240
8917,125818908,3289844466,577448137,1511168866
8918,227436683,2764604413,4083336243,736035649
8919,1543913728,835688659,1687002262,2552580318
8920,390070357,718639007,1677253933,1645598524
8921,3572866936,1202193185,2390131526,3552644999
8922,1766252685,4272783205,384918858,346945303
8923,1184379828,642944098,3568609302,3919617860
8924,384370186,3233229205,2729846003,4105322704
8925,1345233071,237520308,3074176508,2728374296
8926,1238441088,1210498951,1134157617,933920381
8927,2712747303,1102577502,2544271135,1513218529
8928,1796164908,916739267,1778586874,1240267442
8929,479196880,106196920,777255807,2443033289
8930,3966479748,961376840,1058020321,2613678521
8931,2676064766,3647489471,1726158668,1736760975
8932,420553642,3683945120,1242738168,474453959
8933,3409288901,1856581866,1180233831,569979678
8934,542999724,1215120847,2833477593,4067625101
8935,3176590173,2706635756,195124948,3722845555
8936,198654779,682552339,3774494431,2232715384
8937,275201119,3175574910,3873369468,533548500
8938,2706087359,2856085745,2450701501,1673930099
8939,388625506,3223832331,162857077,1537448023
8940,2503272826,2397639032,2329017230,3450298631
8941,1870188423,4038052484,1450990152,1925179341
8942,591963129,1491208236,60233365,2643675719
8943,202037561,2861854328,3852528003,3471647035
8944,2848622799,2524046509,1786783568,2370791487
8945,1972825956,1914680,3353724227,3320394061
8946,2597852659,1912855391,707119031,565744540
8947,1604950594,2832434520,3673951145,56381504
8948,1250587779,1843003777,525259554,653905416
8949,4120661154,1295974904,573539196,561443550
8950,4155244676,4064134628,38068351,298451203
8951,1133605957,2340022198,1802228501,2864513836
8952,1699576033,1946562042,2842703818,3451278468
8953,979918667,51755110,1539230185,2662772134
8954,864675532,1284944372,3340836842,3155019543
8955,4243475431,1003707731,3912435321,3023037208
8956,624607610,31499741,877450619,2105720834
8957,47203519,2104381911,2355961947,4088945593
8958,2770290445,2937942900,802124105,794538118
8959,3812746560,342507741,3395358991,2945075585
8960,3951012558,615157536,1348233466,1062320468
8961,2623491017,3993443632,1751596359,2909823667
8962,3045532836,4287497227,2154479016,485787480
8963,2814668782,1224693607,293979433,3029661535
8964,207758891,532254842,313232725,296045855
8965,904687692,1938154339,1260467891,4037498756
8966,2237174254,2116437670,2176960641,1277126931
8967,799853047,3785316495,3254025755,2332531530
8968,2900831305,3878576243,3994572018,1848265051
8969,837685874,1284924622,1254628830,1300656275
8970,834840056,541736845,3358399328,4233520159
8971,297795453,411834111,1784252290,1388371418
8972,2394332746,427736277,1118700258,2607501887
8973,1938343442,3430351521,954753835,2336025827
8974,2274007858,1813835082,2554706075,3999177418
8975,440416487,3556465006,3058290675,2945101570
8976,380102422,700205757,2112207658,2966709500
8977,148250085,1777003343,2564271419,3254256301
8978,2671260254,1905460723,2427323241,588752308
8979,3612393664,3581472466,1718178147,2783122499
8980,2872290155,1439577963,2599985583,2317757869
8981,2337828742,901563343,4140915152,1348001652
8982,905438056,196262253,3722825619,124369348
8983,2043802074,950728473,2000224957,2871886647
8984,2314372236,98193538,2228620668,3615815313
8985,3605926878,1694177490,441489355,2432761223
8986,783386045,906068188,4140669069,3088070245
8987,1668285802,2146610249,414758266,353350087
8988,3275395227,2674869899,1028849084,1641772633
8989,3913445231,50716329,2391070401,3849016882
8990,4052713446,1087012100,3548221118,2873487600
8991,4075628263,270179673,4134026365,1991611375
8992,2727560343,183711086,170245,1003848753
8993,3133664144,2408275976,2266744741,968650878
8994,3739551490,494734519,3069709667,2114823129
8995,3000929648,3888246278,1462198871,2526108804
8996,1516539803,2410915992,142759736,2093058425
8997,4041948179,2942333348,3083808260,1678857415
8998,4020317176,3307268258,2436440083,2467494946
8999,1482535883,2599969473,3647565066,2045529468
9000,123227119,2931768374,3512244391,137341445
9001,1581657825,4238822126,3393780910,2286374873
9002,1883056050,2018892219,2553266675,1961221219
9003,3300384339,3669456425,1428307572,416715168
9004,3648728052,710503809,977002858,1076168497
9005,2356990082,4140576368,1494089749,3599955885
9006,2548092727,1457350423,650926622,1892544560
9007,2055702916,986040228,4136191274,1897015991
9008,889580548,4110541868,1422766253,3626568705
9009,836419636,645009637,1477544242,2660061632
9010,2035759486,775192323,623810135,3967728915
9011,1381736783,3710676901,3171338511,621435800
9012,2405612588,3400681299,3800768230,1906861264
9013,3488811021,2180115738,153585462,3263045947
9014,2486823366,3643000479,1628448435,2643513717
9015,191355511,1721470429,2768318356,2384929352
9016,2831382204,950922698,2838388326,3702022711
9017,1106076995,1709517092,3252801672,1446582003
9018,3074642406,4060964997,3485963384,4209543729
9019,3654919822,572748811,258440732,1562574548
9020,2862789141,4227736280,404085382,3200760570
9021,1544181439,743057780,4229067333,3917363722
9022,3976498623,3909627304,3546444517,2997333540
9023,353976448,2378959394,3007252197,1272398445
9024,3594041269,3681946911,490709369,3242323344
9025,1468839077,512133533,3852889461,4230510874
9026,103256475,152769834,3736172486,2057972255
9027,1692330781,581073417,2941774488,123632400
9028,2637046459,2931790334,3999857406,3385638436
9029,1826409480,3760127174,147178093,3065728999
9030,1083920402,3412927580,808400123,2823063812
9031,3965593231,3020837101,610791240,1131311064
9032,1062068532,2859566183,1333337732,1765449621
9033,3172357097,2287526723,3726968263,2595993966
9034,968134533,3170309098,2118359355,1191569395
9035,3288039688,3936437703,486977716,462621334
9036,4206493705,2845759232,3270503651,3457640184
9037,4155828196,783239512,3796948645,1663956233
9038,3805676407,3092303185,1295906459,3130482033
