,0,1,2
8240,2266288113,517696535,3776714925
8241,3399502223,3531214863,1398880024
8242,284582015,1880297603,3741251388
8243,4268680046,1226363133,26127431
8244,3082408116,2221453464,2103505876
8245,2268331267,3267860360,3026794905
8246,539733274,1700586611,2606721233
8247,1322601132,1759840743,1130929396
8248,2962419398,2121264572,2153557138
8249,2422828657,3411979705,2386608450
8250,2559033046,1346298101,3688609759
8251,1067802816,1108345910,2740450535
8252,568867566,3053545492,2351716672
8253,853030390,1239534575,2142064169
8254,2352903733,1655575791,4004999803
8255,2861034360,4228129224,4194509113
8256,3179477275,3476252989,3647461275
8257,2529807081,1063247660,3048465929
8258,1987732544,2934700413,3981356268
8259,799898407,3584416456,1564052651
8260,2207937100,4032177131,4017579928
8261,3868950339,4189837943,364604423
8262,1468711856,1047812980,221730870
8263,4138167054,2185170885,2176915451
8264,1662220868,1247093310,1957207776
8265,3262739758,1377248029,576308143
8266,2478396087,4137597516,2434673116
8267,2605496526,2797467933,1503438393
8268,2832119433,3084956949,2547945563
8269,1282910283,2387502051,2355728989
8270,553131550,1192995346,1394428184
8271,973381905,3912163052,4024037087
8272,2814842217,1067602543,1168467351
8273,1578840538,3867135806,2808758353
8274,1715734816,3765598350,705981031
8275,1714833772,2821078338,612099318
8276,2043290366,1059771615,3720911455
8277,1634239070,3802373925,1165857172
8278,1322549195,2221559662,2357014731
8279,1038984768,48626765,3549727178
8280,3355855170,2834514256,553947962
8281,4027571972,1741174355,378825469
8282,3526091504,1781405156,432630098
8283,1039740790,129236879,659255150
8284,4271055773,723913471,2456745730
8285,2811112137,221039651,3188822205
8286,2481769726,3135776932,2670892494
8287,3432305238,1167682732,74758686
8288,255234208,4172485830,1039006160
8289,3370998549,2097519453,12204242
8290,1663769605,2665543495,3013103346
8291,744093784,3828558957,637299043
8292,2627677973,2852906785,522496873
8293,3554955507,1896788663,2822976264
8294,3202080028,3127493792,3139855487
8295,3577530314,2554602871,2292790609
8296,3114632956,3102138817,3835344412
8297,3432478977,3471953843,4182090001
8298,2027152111,2290901924,1953599886
8299,2652192837,2467239236,893933129
8300,1278465510,1517895818,773195627
8301,3485702941,2843978304,1499675440
8302,291532131,4128707617,1384606446
8303,3122901946,3405650342,40336044
8304,2309157568,1335269971,3783477787
8305,3478785343,2233954098,2022258527
8306,2261925459,2778344331,1379890227
8307,144394731,3538422901,2249149918
8308,535177785,1719329427,1133234598
8309,2907051602,16388527,1401512430
8310,1683748216,824223376,2702358386
8311,3864370530,1214897068,4050267047
8312,1368552999,1621777621,2553093905
8313,3123540995,3591808247,2294853519
8314,1111983387,3666591389,3137188667
8315,3099509572,1806764866,3153704905
8316,1865927303,504920967,2001409215
8317,1946367244,1005876128,41172900
8318,1391663432,3684632820,2363887048
8319,427800231,4206013790,603601004
8320,1712730290,2142354727,1078328299
8321,3613474326,1753457698,853232635
8322,1049381884,3193492527,3151085825
8323,2583295522,1031613278,75877226
8324,3323012692,4074943138,200250561
8325,290833384,3530070282,2090742753
8326,1124647818,2598142225,2598697078
8327,2051678109,951596027,1873452165
8328,1171147008,1804188601,713543126
8329,2709957098,3697811033,1464383656
8330,3004603052,3593900316,2131059761
8331,1695532092,3975936340,1211974035
8332,3212812251,3174062882,3218545398
8333,3044005729,1295213620,6927528
8334,2020682445,961817684,39119030
8335,3677707264,4001838362,415375177
8336,3498005650,1463345674,1416523461
8337,240580300,989163240,3420614460
8338,2987704762,3643132444,4294350181
8339,2827215948,3730248387,2561375759
8340,2313640107,1468178881,3899692164
8341,2657156151,3506492328,1095726096
8342,3127259452,2708907663,3723431302
8343,3153571776,1923181441,797638605
8344,2081472791,1042210581,256331660
8345,2524220659,2315670219,3229450745
8346,3088128808,443525192,2416874221
8347,1460877178,1128523367,160344631
8348,450557997,1828150418,3330178042
8349,1059482057,305450104,1600350288
8350,2826961322,1904907100,2029960128
8351,3206879208,4222414817,425484029
8352,1347726758,2177019370,2032271294
8353,2200958567,943959031,1891733730
8354,694848375,3990450659,4045998986
8355,1134869467,1913672451,3730131066
8356,4134956801,3636541014,249954452
8357,2972130527,703937154,878740561
8358,3904756016,2512668682,2472852885
8359,3381136809,3004245482,3573126041
8360,3816189226,3410834885,1889330167
8361,450072640,3944607069,1612498737
8362,311802347,3824728604,1761061002
8363,3122982101,1971347867,511008878
8364,3043824043,32358843,436064940
8365,998773298,4262267311,2031605272
8366,1549390689,734709550,2047953944
8367,652478918,2045062873,1608908224
8368,1641758504,1499148485,2812504651
8369,382631654,3931539050,3732811825
8370,994211886,2663764823,3905758529
8371,2416464131,1272619279,1638251016
8372,191922867,2256590095,2410583918
8373,973242425,3630878169,949693966
8374,2795080591,24323041,642603861
8375,2452465429,1338520231,3091907968
8376,80626050,257576752,1303889155
8377,1644105313,510092681,3631867068
8378,2693462151,1103652393,3809420020
8379,521956093,3380775559,231222645
8380,2414594503,1575413656,282943311
8381,1837438517,3986884738,2144142647
8382,4042475994,493927014,3445946490
8383,614064930,2459968447,12334842
8384,3683750631,272618026,2390913492
8385,2973125569,234796295,596062487
8386,2501309573,3063919899,552915651
8387,824463499,1284697361,242157118
8388,3487898485,2761904867,2929105522
8389,888287975,2308009136,2133664857
8390,3791276305,2273386464,1752243776
8391,2670464330,1379070088,1705061761
8392,1922462131,497574494,701640609
8393,484199871,3217197796,1941507791
8394,4078168420,820314876,3883181114
8395,988004676,847933269,2487418811
8396,1677071038,2925247759,3742390954
8397,3282985064,1461614508,3323875469
8398,2235131701,3478783152,2372990870
8399,1460547005,4132713278,1197981961
8400,45832397,779968621,362800072
8401,2635236457,3989926441,1001480539
8402,3882738929,2209578066,469154973
8403,94002050,4285878061,1835971107
8404,514235358,3954780215,2287777212
8405,774475155,594456940,2533762094
8406,376572971,4235700229,1101147334
8407,517740204,3695088152,203552905
8408,2908589635,1957869872,240636595
8409,3228629293,3552679426,1404796672
8410,3512688347,804559512,364042468
8411,2450041792,866792814,1938559322
8412,3323833258,889717902,2284724473
8413,1063303759,3505158802,1298657487
8414,1334774506,849555558,3608458564
8415,3787864857,2922115092,1579679213
8416,3748551093,1111511011,3651546758
8417,3942054727,1526648341,3074717183
8418,3076930008,4204570942,1512325750
8419,907236112,579284416,1734935181
8420,3898460777,632241109,4167875542
8421,1559708199,2073516537,1617751043
8422,3858017727,2463742516,1907266877
8423,2045470336,3394313885,2480437917
8424,2348245649,1702547001,2766889849
8425,4080131098,58134928,631281315
8426,4102395941,3413454911,483296621
8427,4193783189,364477094,78080210
8428,3771526472,1110811701,4181437815
8429,915761025,1775456524,1208282991
8430,2102686071,363223696,4246511246
8431,3627411976,3227550613,2557280552
8432,262693689,1207322056,14997753
8433,3017994625,4127113530,2566355381
8434,570100104,3332964137,2543689476
8435,2040899105,1041330259,2951157235
8436,3568069033,1142136057,3606114074
8437,3941613961,1765670852,1815921401
8438,3469861521,1994051640,2272060923
8439,1822792077,2678467371,3088763937
8440,2722857749,4174427488,3918592391
8441,828051057,1531380083,77635264
8442,1574956917,2620990166,2242533369
8443,4123608493,2617340794,4007127977
8444,590422379,216381617,3268481998
8445,4177829891,3252653549,4056687031
8446,2603904222,1368935918,1453424682
8447,4130457717,2575573243,777659562
8448,4032771368,298274120,638702446
8449,3278112859,4112252046,296571306
8450,1443783924,2692599569,3045449157
8451,672679630,3468251751,3556444971
8452,1832812520,3516096517,3525970042
8453,2276523040,4240093764,3627249697
8454,1566398110,2893256616,602896452
8455,1434800617,4229389973,3825032826
8456,3912243838,317724870,3547099443
8457,3085895718,2930340999,1558210092
8458,3409714241,3509671867,1078535618
8459,524546903,3621904820,1162905885
8460,1468911941,3721816292,424684920
8461,3696306279,1336813365,2816319018
8462,1943815712,4249367751,1258027728
8463,1395466387,996089255,811050541
8464,909054526,937770063,2775007398
8465,1954378303,1583329527,2529151206
8466,2998550340,1149552171,1984195391
8467,744850884,1252616120,2318179073
8468,1961090874,2926920803,589363314
8469,1613544986,2313616556,35826305
8470,2305870820,506022672,1078558077
8471,1790995243,2170418352,3829430106
8472,3179740196,1619235170,3502156404
8473,2083936227,2341150589,561910785
8474,1289568100,177094957,1929419705
8475,3738773645,3921979150,3986543760
8476,1032204709,1960953921,3418757623
8477,469083857,3388273833,3750116498
8478,329380028,1738051040,1652978061
8479,36899823,967452102,2120543467
8480,755278802,1383387520,77660447
8481,828281785,3124845434,418111196
8482,1588233339,760736323,612313140
8483,1550457889,3490288702,3818682364
8484,2626194420,3860267580,568823114
8485,3675850418,2178567796,2002935019
8486,3998646474,4172881740,219668755
8487,440412455,4080338467,282383225
8488,132834432,4090630011,2249314585
8489,2318021555,2410444440,4284928365
8490,779045154,1995072171,514670990
8491,2014839401,371683763,1722930590
8492,2450945645,1553135374,2583277201
8493,533542308,3262831468,170694273
8494,3359274577,459082665,3752505422
8495,2754200078,2780224050,4192742331
8496,3473714312,3260912518,3587874171
8497,1194365406,814143815,2407539845
8498,2087395694,1887412547,1948326044
8499,709820707,3013907141,3118543812
8500,725264113,4116908363,1745100059
8501,2909753452,3306120708,4029171931
8502,473431154,3317349355,511134836
8503,1548084643,1395678979,2626614811
8504,2573163610,1392990636,4175048009
8505,978800483,3398193261,300122359
8506,2995851870,4276988402,142657676
8507,1879996045,437304755,2632862036
8508,373828324,1276441650,1451230703
8509,1670851760,3334774925,3146949126
8510,1192239765,3977580353,2043539819
8511,2624060491,3670298024,2942493255
8512,2534375781,2406132168,268402686
8513,845181678,4067363987,3764109056
8514,2109655767,3729374117,3099889018
8515,3065588939,3935460333,4086637771
8516,2581161133,2339998166,3887960256
8517,1191813025,2491236721,3943247223
8518,3535753243,3361444823,3174649187
8519,4125963539,2170057661,631764070
8520,4149066212,1528707321,557325128
8521,2167966189,3551470257,1489499751
8522,3123355357,1364458333,2609700207
8523,598882920,4232995901,3107757909
8524,1137264523,531690937,1265723921
8525,4084294579,3575039505,2891412689
8526,124542236,4149790282,2688254138
8527,1940102417,2364678176,4075430214
8528,990616326,1037660082,1055716185
8529,1032227011,4007112574,549555039
8530,1263116282,3473992129,684943067
8531,967957948,3101531479,1217599671
8532,4184301998,3101718788,902255483
8533,1411165611,3025959904,1401422792
8534,1963869415,2523426541,3586105519
8535,34425388,3857403405,121307352
8536,4160295755,2405516230,2019164512
8537,3965173475,4195844965,1416690166
8538,1306480362,2539588673,3628437814
8539,1044721693,217297027,1320026197
8540,2082737416,89953001,2805774194
8541,1263686152,1591675943,4030297221
8542,88008453,127139538,3126579492
8543,311635810,3259247790,3170535795
8544,3749676938,2221886599,2276165911
8545,2476310361,3806795803,756414882
8546,1653907285,2327571396,1521306703
8547,1730469708,3214337277,2466556708
8548,2103783682,2416909405,1130200110
8549,3130314119,34709051,826631824
8550,4000636595,408420689,866106882
8551,386113058,523136674,3538436535
8552,3602741590,1031627390,665101554
8553,3727677946,485076282,580923242
8554,3932253495,1187499811,249061699
8555,4165023342,3298514487,4273990833
8556,1818878297,1435163758,3009249337
8557,31185391,2003816368,1922103856
8558,1306668344,1079700299,2347408785
8559,430411344,47160884,3739519862
8560,1052754706,1202572522,646983375
8561,2175602707,985884707,2404561245
8562,1600296624,2133115702,1768683965
8563,2514070738,3397714906,2893333033
8564,4218175918,2012448183,1976788175
8565,3819715950,1744508647,483067021
8566,668068305,674517390,1377931915
8567,3547551928,4262722668,1657792553
8568,1928261587,1136235497,406438435
8569,1797761855,4039270248,3700173074
8570,2734251057,511934934,2802235115
8571,2812226892,959521277,3944469180
8572,4255321241,4243045588,1170909960
8573,2239850000,3903646752,472049287
8574,2810335771,3063640373,1701326613
8575,2254843877,2711763393,1418570362
8576,733838396,422438976,3121661968
8577,3085646082,3220058493,377223198
8578,463032208,2522332485,1390307724
8579,3989217355,1442052221,3349033501
8580,3709733309,3867439580,1296551154
8581,1399544629,2217622928,2524591993
8582,762221765,46617342,3016898428
8583,233430439,3281689225,1024252260
8584,3905755070,3970619858,1060790365
8585,1023213122,2179886408,298079794
8586,179648836,2359127268,1445486988
8587,1364328375,1212299269,3838480515
8588,3398831566,1787270940,2486853019
8589,2412849088,756147577,2972596864
8590,1788314767,109279987,3243839608
8591,4278250891,2767077183,116810990
8592,3998779269,2120843919,228854405
8593,951711797,1212015809,2301332311
8594,1116426301,3432240319,1662324300
8595,2025725854,4188462525,589032702
8596,770894240,3351130050,4289191271
8597,2554896930,3710856788,3910585189
8598,3876494467,170310498,1284628969
8599,2313554517,1589912735,3200966281
8600,796493329,128641988,1353358152
8601,1254433574,2835612060,1627001696
8602,2734769534,2143461495,2831869052
8603,927097591,739865455,2897567297
8604,1408200314,1570787828,1570879563
8605,1862751158,2099178541,1745280413
8606,619398213,4045605442,1835408511
8607,3231550674,917298000,3824219130
8608,2804376261,4158232939,3418056669
8609,3526125275,1572351766,633534145
8610,2438393085,2364470219,1265323015
8611,158724434,3257547040,4133314777
8612,1637475668,614711298,1155573451
8613,1130871842,2769984667,3808504902
8614,660044422,1617397993,3346489884
8615,1905151454,2570804601,3979373454
8616,3030968730,3212428601,4040925563
8617,4151036851,956795581,3433403500
8618,760792466,2449528310,3462584886
8619,1713535093,210582203,4283067345
8620,618139980,3872881144,2667296323
8621,1604524126,1952676788,1690399236
8622,2165393097,2754556911,399527820
8623,1313624260,3493036690,1392579628
8624,553563729,3371343419,3005993877
8625,3258138543,1874089147,643286779
8626,1394220045,2498797670,161813441
8627,392319752,1687961864,3698412307
8628,3451928519,2332838199,1847054000
8629,1472158049,573932554,1405827516
8630,4100380931,2692714120,2932700793
8631,53871825,59642177,429166681
8632,2380199944,2491271513,2224678941
8633,2353334428,613754333,444705634
8634,4002969866,1744250736,3164877676
8635,2822339437,2211881294,2796942189
8636,2252136347,1093552053,2053851065
8637,2796861058,1689549274,2879034399
8638,2698924605,568716090,4024991004
8639,4281058174,522064298,1019499757
8640,328047602,3577529821,2925849001
